"timestamp","sample","timestamp_min"
660609.375,2212,8.45015625
660613.28125,2213,8.45022135416667
660617.1875,2211,8.45028645833333
660621.09375,2213,8.4503515625
660625,2210,8.45041666666667
660628.90625,2207,8.45048177083333
660632.8125,2210,8.450546875
660636.71875,2208,8.45061197916667
660640.625,2203,8.45067708333333
660644.53125,2204,8.4507421875
660648.4375,2214,8.45080729166667
660652.34375,2216,8.45087239583333
660656.25,2208,8.4509375
660660.15625,2204,8.45100260416667
660664.0625,2202,8.45106770833333
660667.96875,2201,8.4511328125
660671.875,2199,8.45119791666667
660675.78125,2196,8.45126302083333
660679.6875,2203,8.451328125
660683.59375,2209,8.45139322916667
660687.5,2201,8.45145833333333
660691.40625,2203,8.4515234375
660695.3125,2204,8.45158854166667
660699.21875,2196,8.45165364583333
660703.125,2189,8.45171875
660707.03125,2187,8.45178385416667
660710.9375,2190,8.45184895833333
660714.84375,2196,8.4519140625
660718.75,2198,8.45197916666667
660722.65625,2202,8.45204427083333
660726.5625,2206,8.452109375
660730.46875,2211,8.45217447916667
660734.375,2199,8.45223958333333
660738.28125,2196,8.4523046875
660742.1875,2202,8.45236979166667
660746.09375,2201,8.45243489583333
660750,2199,8.4525
660753.90625,2199,8.45256510416667
660757.8125,2201,8.45263020833333
660761.71875,2199,8.4526953125
660765.625,2198,8.45276041666667
660769.53125,2202,8.45282552083333
660773.4375,2206,8.452890625
660777.34375,2205,8.45295572916667
660781.25,2200,8.45302083333333
660785.15625,2196,8.4530859375
660789.0625,2202,8.45315104166667
660792.96875,2200,8.45321614583333
660796.875,2200,8.45328125
660800.78125,2207,8.45334635416667
660804.6875,2211,8.45341145833333
660808.59375,2211,8.4534765625
660812.5,2214,8.45354166666667
660816.40625,2226,8.45360677083333
660820.3125,2230,8.453671875
660824.21875,2236,8.45373697916667
660828.125,2227,8.45380208333333
660832.03125,2229,8.4538671875
660835.9375,2234,8.45393229166667
660839.84375,2247,8.45399739583333
660843.75,2248,8.4540625
660847.65625,2246,8.45412760416667
660851.5625,2251,8.45419270833333
660855.46875,2254,8.4542578125
660859.375,2254,8.45432291666667
660863.28125,2242,8.45438802083333
660867.1875,2231,8.454453125
660871.09375,2230,8.45451822916667
660875,2233,8.45458333333333
660878.90625,2235,8.4546484375
660882.8125,2230,8.45471354166667
660886.71875,2228,8.45477864583333
660890.625,2231,8.45484375
660894.53125,2235,8.45490885416667
660898.4375,2235,8.45497395833333
660902.34375,2236,8.4550390625
660906.25,2233,8.45510416666667
660910.15625,2232,8.45516927083333
660914.0625,2233,8.455234375
660917.96875,2240,8.45529947916667
660921.875,2238,8.45536458333333
660925.78125,2234,8.4554296875
660929.6875,2236,8.45549479166667
660933.59375,2240,8.45555989583333
660937.5,2264,8.455625
660941.40625,2320,8.45569010416667
660945.3125,2401,8.45575520833333
660949.21875,2511,8.4558203125
660953.125,2646,8.45588541666667
660957.03125,2770,8.45595052083333
660960.9375,2840,8.456015625
660964.84375,2885,8.45608072916667
660968.75,2895,8.45614583333333
660972.65625,2707,8.4562109375
660976.5625,2363,8.45627604166667
660980.46875,2050,8.45634114583333
660984.375,1881,8.45640625
660988.28125,1832,8.45647135416667
660992.1875,1797,8.45653645833333
660996.09375,1800,8.4566015625
661000,1840,8.45666666666667
661003.90625,1904,8.45673177083333
661007.8125,1972,8.456796875
661011.71875,2063,8.45686197916667
661015.625,2146,8.45692708333333
661019.53125,2197,8.4569921875
661023.4375,2232,8.45705729166667
661027.34375,2251,8.45712239583333
661031.25,2264,8.4571875
661035.15625,2273,8.45725260416667
661039.0625,2283,8.45731770833333
661042.96875,2292,8.4573828125
661046.875,2293,8.45744791666667
661050.78125,2300,8.45751302083333
661054.6875,2304,8.457578125
661058.59375,2313,8.45764322916667
661062.5,2315,8.45770833333333
661066.40625,2318,8.4577734375
661070.3125,2320,8.45783854166667
661074.21875,2327,8.45790364583333
661078.125,2335,8.45796875
661082.03125,2337,8.45803385416667
661085.9375,2345,8.45809895833333
661089.84375,2351,8.4581640625
661093.75,2357,8.45822916666667
661097.65625,2358,8.45829427083333
661101.5625,2358,8.458359375
661105.46875,2364,8.45842447916667
661109.375,2368,8.45848958333333
661113.28125,2373,8.4585546875
661117.1875,2378,8.45861979166667
661121.09375,2383,8.45868489583333
661125,2387,8.45875
661128.90625,2395,8.45881510416667
661132.8125,2400,8.45888020833333
661136.71875,2408,8.4589453125
661140.625,2416,8.45901041666667
661144.53125,2423,8.45907552083333
661148.4375,2428,8.459140625
661152.34375,2436,8.45920572916667
661156.25,2450,8.45927083333333
661160.15625,2458,8.4593359375
661164.0625,2469,8.45940104166667
661167.96875,2476,8.45946614583333
661171.875,2485,8.45953125
661175.78125,2505,8.45959635416667
661179.6875,2521,8.45966145833333
661183.59375,2536,8.4597265625
661187.5,2542,8.45979166666667
661191.40625,2552,8.45985677083333
661195.3125,2564,8.459921875
661199.21875,2575,8.45998697916667
661203.125,2584,8.46005208333333
661207.03125,2592,8.4601171875
661210.9375,2602,8.46018229166667
661214.84375,2603,8.46024739583333
661218.75,2605,8.4603125
661222.65625,2608,8.46037760416667
661226.5625,2607,8.46044270833333
661230.46875,2607,8.4605078125
661234.375,2599,8.46057291666667
661238.28125,2588,8.46063802083333
661242.1875,2575,8.460703125
661246.09375,2561,8.46076822916667
661250,2544,8.46083333333333
661253.90625,2524,8.4608984375
661257.8125,2500,8.46096354166667
661261.71875,2477,8.46102864583333
661265.625,2459,8.46109375
661269.53125,2436,8.46115885416667
661273.4375,2419,8.46122395833333
661277.34375,2400,8.4612890625
661281.25,2381,8.46135416666667
661285.15625,2366,8.46141927083333
661289.0625,2350,8.461484375
661292.96875,2337,8.46154947916667
661296.875,2325,8.46161458333333
661300.78125,2312,8.4616796875
661304.6875,2307,8.46174479166667
661308.59375,2303,8.46180989583333
661312.5,2301,8.461875
661316.40625,2296,8.46194010416667
661320.3125,2292,8.46200520833333
661324.21875,2292,8.4620703125
661328.125,2292,8.46213541666667
661332.03125,2288,8.46220052083333
661335.9375,2284,8.462265625
661339.84375,2284,8.46233072916667
661343.75,2287,8.46239583333333
661347.65625,2282,8.4624609375
661351.5625,2283,8.46252604166667
661355.46875,2286,8.46259114583333
661359.375,2286,8.46265625
661363.28125,2286,8.46272135416667
661367.1875,2287,8.46278645833333
661371.09375,2296,8.4628515625
661375,2297,8.46291666666667
661378.90625,2295,8.46298177083333
661382.8125,2295,8.463046875
661386.71875,2302,8.46311197916667
661390.625,2310,8.46317708333333
661394.53125,2310,8.4632421875
661398.4375,2310,8.46330729166667
661402.34375,2312,8.46337239583333
661406.25,2314,8.4634375
661410.15625,2316,8.46350260416667
661414.0625,2318,8.46356770833333
661417.96875,2322,8.4636328125
661421.875,2328,8.46369791666667
661425.78125,2330,8.46376302083333
661429.6875,2330,8.463828125
661433.59375,2330,8.46389322916667
661437.5,2328,8.46395833333333
661441.40625,2331,8.4640234375
661445.3125,2333,8.46408854166667
661449.21875,2337,8.46415364583333
661453.125,2334,8.46421875
661457.03125,2333,8.46428385416667
661460.9375,2336,8.46434895833333
661464.84375,2338,8.4644140625
661468.75,2336,8.46447916666667
661472.65625,2336,8.46454427083333
661476.5625,2334,8.464609375
661480.46875,2330,8.46467447916667
661484.375,2329,8.46473958333333
661488.28125,2327,8.4648046875
661492.1875,2331,8.46486979166667
661496.09375,2330,8.46493489583333
661500,2330,8.465
661503.90625,2329,8.46506510416667
661507.8125,2326,8.46513020833333
661511.71875,2329,8.4651953125
661515.625,2327,8.46526041666667
661519.53125,2328,8.46532552083333
661523.4375,2325,8.465390625
661527.34375,2327,8.46545572916667
661531.25,2328,8.46552083333333
661535.15625,2326,8.4655859375
661539.0625,2325,8.46565104166667
661542.96875,2326,8.46571614583333
661546.875,2327,8.46578125
661550.78125,2328,8.46584635416667
661554.6875,2328,8.46591145833333
661558.59375,2328,8.4659765625
661562.5,2330,8.46604166666667
661566.40625,2330,8.46610677083333
661570.3125,2323,8.466171875
661574.21875,2324,8.46623697916667
661578.125,2325,8.46630208333333
661582.03125,2327,8.4663671875
661585.9375,2326,8.46643229166667
661589.84375,2326,8.46649739583333
661593.75,2328,8.4665625
661597.65625,2332,8.46662760416667
661601.5625,2333,8.46669270833333
661605.46875,2333,8.4667578125
661609.375,2331,8.46682291666667
661613.28125,2330,8.46688802083333
661617.1875,2326,8.466953125
661621.09375,2327,8.46701822916667
661625,2330,8.46708333333333
661628.90625,2330,8.4671484375
661632.8125,2330,8.46721354166667
661636.71875,2329,8.46727864583333
661640.625,2329,8.46734375
661644.53125,2329,8.46740885416667
661648.4375,2328,8.46747395833333
661652.34375,2329,8.4675390625
661656.25,2333,8.46760416666667
661660.15625,2339,8.46766927083333
661664.0625,2338,8.467734375
661667.96875,2340,8.46779947916667
661671.875,2338,8.46786458333333
661675.78125,2340,8.4679296875
661679.6875,2342,8.46799479166667
661683.59375,2341,8.46805989583333
661687.5,2339,8.468125
661691.40625,2340,8.46819010416667
661695.3125,2337,8.46825520833333
661699.21875,2336,8.4683203125
661703.125,2338,8.46838541666667
661707.03125,2343,8.46845052083333
661710.9375,2347,8.468515625
661714.84375,2349,8.46858072916667
661718.75,2351,8.46864583333333
661722.65625,2357,8.4687109375
661726.5625,2364,8.46877604166667
661730.46875,2362,8.46884114583333
661734.375,2367,8.46890625
661738.28125,2372,8.46897135416667
661742.1875,2379,8.46903645833333
661746.09375,2381,8.4691015625
661750,2384,8.46916666666667
661753.90625,2389,8.46923177083333
661757.8125,2386,8.469296875
661761.71875,2380,8.46936197916667
661765.625,2372,8.46942708333333
661769.53125,2368,8.4694921875
661773.4375,2366,8.46955729166667
661777.34375,2369,8.46962239583333
661781.25,2368,8.4696875
661785.15625,2366,8.46975260416667
661789.0625,2363,8.46981770833333
661792.96875,2362,8.4698828125
661796.875,2363,8.46994791666667
661800.78125,2365,8.47001302083333
661804.6875,2365,8.470078125
661808.59375,2364,8.47014322916667
661812.5,2366,8.47020833333333
661816.40625,2368,8.4702734375
661820.3125,2370,8.47033854166667
661824.21875,2371,8.47040364583333
661828.125,2370,8.47046875
661832.03125,2370,8.47053385416667
661835.9375,2372,8.47059895833333
661839.84375,2399,8.4706640625
661843.75,2459,8.47072916666667
661847.65625,2542,8.47079427083333
661851.5625,2654,8.470859375
661855.46875,2786,8.47092447916667
661859.375,2894,8.47098958333333
661863.28125,2964,8.4710546875
661867.1875,3016,8.47111979166667
661871.09375,2996,8.47118489583333
661875,2763,8.47125
661878.90625,2429,8.47131510416667
661882.8125,2138,8.47138020833333
661886.71875,2006,8.4714453125
661890.625,1965,8.47151041666667
661894.53125,1951,8.47157552083333
661898.4375,1969,8.471640625
661902.34375,2027,8.47170572916667
661906.25,2086,8.47177083333333
661910.15625,2147,8.4718359375
661914.0625,2226,8.47190104166667
661917.96875,2282,8.47196614583333
661921.875,2327,8.47203125
661925.78125,2356,8.47209635416667
661929.6875,2366,8.47216145833333
661933.59375,2374,8.4722265625
661937.5,2378,8.47229166666667
661941.40625,2381,8.47235677083333
661945.3125,2386,8.472421875
661949.21875,2391,8.47248697916667
661953.125,2394,8.47255208333333
661957.03125,2399,8.4726171875
661960.9375,2403,8.47268229166667
661964.84375,2403,8.47274739583333
661968.75,2404,8.4728125
661972.65625,2405,8.47287760416667
661976.5625,2410,8.47294270833333
661980.46875,2413,8.4730078125
661984.375,2417,8.47307291666667
661988.28125,2424,8.47313802083333
661992.1875,2428,8.473203125
661996.09375,2430,8.47326822916667
662000,2435,8.47333333333333
662003.90625,2438,8.4733984375
662007.8125,2438,8.47346354166667
662011.71875,2442,8.47352864583333
662015.625,2449,8.47359375
662019.53125,2452,8.47365885416667
662023.4375,2454,8.47372395833333
662027.34375,2458,8.4737890625
662031.25,2459,8.47385416666667
662035.15625,2466,8.47391927083333
662039.0625,2472,8.473984375
662042.96875,2477,8.47404947916667
662046.875,2484,8.47411458333333
662050.78125,2489,8.4741796875
662054.6875,2494,8.47424479166667
662058.59375,2502,8.47430989583333
662062.5,2514,8.474375
662066.40625,2525,8.47444010416667
662070.3125,2534,8.47450520833333
662074.21875,2544,8.4745703125
662078.125,2554,8.47463541666667
662082.03125,2566,8.47470052083333
662085.9375,2580,8.474765625
662089.84375,2591,8.47483072916667
662093.75,2600,8.47489583333333
662097.65625,2611,8.4749609375
662101.5625,2622,8.47502604166667
662105.46875,2629,8.47509114583333
662109.375,2635,8.47515625
662113.28125,2640,8.47522135416667
662117.1875,2646,8.47528645833333
662121.09375,2647,8.4753515625
662125,2645,8.47541666666667
662128.90625,2642,8.47548177083333
662132.8125,2639,8.475546875
662136.71875,2630,8.47561197916667
662140.625,2620,8.47567708333333
662144.53125,2608,8.4757421875
662148.4375,2589,8.47580729166667
662152.34375,2573,8.47587239583333
662156.25,2549,8.4759375
662160.15625,2524,8.47600260416667
662164.0625,2502,8.47606770833333
662167.96875,2479,8.4761328125
662171.875,2456,8.47619791666667
662175.78125,2435,8.47626302083333
662179.6875,2415,8.476328125
662183.59375,2400,8.47639322916667
662187.5,2384,8.47645833333333
662191.40625,2373,8.4765234375
662195.3125,2363,8.47658854166667
662199.21875,2353,8.47665364583333
662203.125,2344,8.47671875
662207.03125,2338,8.47678385416667
662210.9375,2330,8.47684895833333
662214.84375,2328,8.4769140625
662218.75,2326,8.47697916666667
662222.65625,2326,8.47704427083333
662226.5625,2324,8.477109375
662230.46875,2322,8.47717447916667
662234.375,2319,8.47723958333333
662238.28125,2317,8.4773046875
662242.1875,2317,8.47736979166667
662246.09375,2314,8.47743489583333
662250,2314,8.4775
662253.90625,2314,8.47756510416667
662257.8125,2313,8.47763020833333
662261.71875,2316,8.4776953125
662265.625,2317,8.47776041666667
662269.53125,2319,8.47782552083333
662273.4375,2320,8.477890625
662277.34375,2322,8.47795572916667
662281.25,2321,8.47802083333333
662285.15625,2323,8.4780859375
662289.0625,2323,8.47815104166667
662292.96875,2324,8.47821614583333
662296.875,2326,8.47828125
662300.78125,2326,8.47834635416667
662304.6875,2329,8.47841145833333
662308.59375,2333,8.4784765625
662312.5,2336,8.47854166666667
662316.40625,2338,8.47860677083333
662320.3125,2342,8.478671875
662324.21875,2345,8.47873697916667
662328.125,2346,8.47880208333333
662332.03125,2347,8.4788671875
662335.9375,2346,8.47893229166667
662339.84375,2349,8.47899739583333
662343.75,2350,8.4790625
662347.65625,2352,8.47912760416667
662351.5625,2350,8.47919270833333
662355.46875,2351,8.4792578125
662359.375,2354,8.47932291666667
662363.28125,2354,8.47938802083333
662367.1875,2354,8.479453125
662371.09375,2355,8.47951822916667
662375,2355,8.47958333333333
662378.90625,2354,8.4796484375
662382.8125,2352,8.47971354166667
662386.71875,2350,8.47977864583333
662390.625,2347,8.47984375
662394.53125,2348,8.47990885416667
662398.4375,2346,8.47997395833333
662402.34375,2347,8.4800390625
662406.25,2345,8.48010416666667
662410.15625,2345,8.48016927083333
662414.0625,2344,8.480234375
662417.96875,2344,8.48029947916667
662421.875,2344,8.48036458333333
662425.78125,2344,8.4804296875
662429.6875,2344,8.48049479166667
662433.59375,2344,8.48055989583333
662437.5,2343,8.480625
662441.40625,2343,8.48069010416667
662445.3125,2342,8.48075520833333
662449.21875,2341,8.4808203125
662453.125,2341,8.48088541666667
662457.03125,2340,8.48095052083333
662460.9375,2340,8.481015625
662464.84375,2341,8.48108072916667
662468.75,2341,8.48114583333333
662472.65625,2339,8.4812109375
662476.5625,2339,8.48127604166667
662480.46875,2340,8.48134114583333
662484.375,2339,8.48140625
662488.28125,2340,8.48147135416667
662492.1875,2340,8.48153645833333
662496.09375,2341,8.4816015625
662500,2340,8.48166666666667
662503.90625,2340,8.48173177083333
662507.8125,2339,8.481796875
662511.71875,2339,8.48186197916667
662515.625,2339,8.48192708333333
662519.53125,2339,8.4819921875
662523.4375,2341,8.48205729166667
662527.34375,2341,8.48212239583333
662531.25,2341,8.4821875
662535.15625,2341,8.48225260416667
662539.0625,2341,8.48231770833333
662542.96875,2343,8.4823828125
662546.875,2344,8.48244791666667
662550.78125,2343,8.48251302083333
662554.6875,2343,8.482578125
662558.59375,2343,8.48264322916667
662562.5,2344,8.48270833333333
662566.40625,2346,8.4827734375
662570.3125,2347,8.48283854166667
662574.21875,2347,8.48290364583333
662578.125,2349,8.48296875
662582.03125,2349,8.48303385416667
662585.9375,2348,8.48309895833333
662589.84375,2349,8.4831640625
662593.75,2349,8.48322916666667
662597.65625,2351,8.48329427083333
662601.5625,2350,8.483359375
662605.46875,2350,8.48342447916667
662609.375,2351,8.48348958333333
662613.28125,2353,8.4835546875
662617.1875,2355,8.48361979166667
662621.09375,2355,8.48368489583333
662625,2355,8.48375
662628.90625,2356,8.48381510416667
662632.8125,2357,8.48388020833333
662636.71875,2357,8.4839453125
662640.625,2358,8.48401041666667
662644.53125,2360,8.48407552083333
662648.4375,2360,8.484140625
662652.34375,2360,8.48420572916667
662656.25,2361,8.48427083333333
662660.15625,2363,8.4843359375
662664.0625,2365,8.48440104166667
662667.96875,2364,8.48446614583333
662671.875,2364,8.48453125
662675.78125,2365,8.48459635416667
662679.6875,2364,8.48466145833333
662683.59375,2366,8.4847265625
662687.5,2364,8.48479166666667
662691.40625,2367,8.48485677083333
662695.3125,2374,8.484921875
662699.21875,2379,8.48498697916667
662703.125,2386,8.48505208333333
662707.03125,2394,8.4851171875
662710.9375,2396,8.48518229166667
662714.84375,2395,8.48524739583333
662718.75,2396,8.4853125
662722.65625,2401,8.48537760416667
662726.5625,2406,8.48544270833333
662730.46875,2404,8.4855078125
662734.375,2402,8.48557291666667
662738.28125,2402,8.48563802083333
662742.1875,2402,8.485703125
662746.09375,2396,8.48576822916667
662750,2389,8.48583333333333
662753.90625,2387,8.4858984375
662757.8125,2388,8.48596354166667
662761.71875,2384,8.48602864583333
662765.625,2380,8.48609375
662769.53125,2378,8.48615885416667
662773.4375,2378,8.48622395833333
662777.34375,2376,8.4862890625
662781.25,2377,8.48635416666667
662785.15625,2375,8.48641927083333
662789.0625,2375,8.486484375
662792.96875,2377,8.48654947916667
662796.875,2378,8.48661458333333
662800.78125,2379,8.4866796875
662804.6875,2379,8.48674479166667
662808.59375,2379,8.48680989583333
662812.5,2379,8.486875
662816.40625,2375,8.48694010416667
662820.3125,2378,8.48700520833333
662824.21875,2410,8.4870703125
662828.125,2472,8.48713541666667
662832.03125,2557,8.48720052083333
662835.9375,2664,8.487265625
662839.84375,2782,8.48733072916667
662843.75,2879,8.48739583333333
662847.65625,2946,8.4874609375
662851.5625,3005,8.48752604166667
662855.46875,2936,8.48759114583333
662859.375,2675,8.48765625
662863.28125,2365,8.48772135416667
662867.1875,2124,8.48778645833333
662871.09375,2031,8.4878515625
662875,2000,8.48791666666667
662878.90625,1990,8.48798177083333
662882.8125,2018,8.488046875
662886.71875,2082,8.48811197916667
662890.625,2134,8.48817708333333
662894.53125,2197,8.4882421875
662898.4375,2261,8.48830729166667
662902.34375,2307,8.48837239583333
662906.25,2345,8.4884375
662910.15625,2368,8.48850260416667
662914.0625,2374,8.48856770833333
662917.96875,2379,8.4886328125
662921.875,2384,8.48869791666667
662925.78125,2387,8.48876302083333
662929.6875,2393,8.488828125
662933.59375,2398,8.48889322916667
662937.5,2402,8.48895833333333
662941.40625,2404,8.4890234375
662945.3125,2407,8.48908854166667
662949.21875,2410,8.48915364583333
662953.125,2412,8.48921875
662957.03125,2414,8.48928385416667
662960.9375,2417,8.48934895833333
662964.84375,2417,8.4894140625
662968.75,2421,8.48947916666667
662972.65625,2424,8.48954427083333
662976.5625,2425,8.489609375
662980.46875,2428,8.48967447916667
662984.375,2431,8.48973958333333
662988.28125,2433,8.4898046875
662992.1875,2436,8.48986979166667
662996.09375,2440,8.48993489583333
663000,2442,8.49
663003.90625,2447,8.49006510416667
663007.8125,2450,8.49013020833333
663011.71875,2453,8.4901953125
663015.625,2459,8.49026041666667
663019.53125,2461,8.49032552083333
663023.4375,2468,8.490390625
663027.34375,2473,8.49045572916667
663031.25,2476,8.49052083333333
663035.15625,2487,8.4905859375
663039.0625,2494,8.49065104166667
663042.96875,2500,8.49071614583333
663046.875,2509,8.49078125
663050.78125,2516,8.49084635416667
663054.6875,2525,8.49091145833333
663058.59375,2536,8.4909765625
663062.5,2547,8.49104166666667
663066.40625,2558,8.49110677083333
663070.3125,2568,8.491171875
663074.21875,2579,8.49123697916667
663078.125,2588,8.49130208333333
663082.03125,2599,8.4913671875
663085.9375,2608,8.49143229166667
663089.84375,2616,8.49149739583333
663093.75,2623,8.4915625
663097.65625,2629,8.49162760416667
663101.5625,2632,8.49169270833333
663105.46875,2634,8.4917578125
663109.375,2636,8.49182291666667
663113.28125,2634,8.49188802083333
663117.1875,2632,8.491953125
663121.09375,2626,8.49201822916667
663125,2622,8.49208333333333
663128.90625,2610,8.4921484375
663132.8125,2592,8.49221354166667
663136.71875,2575,8.49227864583333
663140.625,2554,8.49234375
663144.53125,2532,8.49240885416667
663148.4375,2510,8.49247395833333
663152.34375,2488,8.4925390625
663156.25,2466,8.49260416666667
663160.15625,2446,8.49266927083333
663164.0625,2427,8.492734375
663167.96875,2411,8.49279947916667
663171.875,2393,8.49286458333333
663175.78125,2381,8.4929296875
663179.6875,2366,8.49299479166667
663183.59375,2359,8.49305989583333
663187.5,2348,8.493125
663191.40625,2339,8.49319010416667
663195.3125,2332,8.49325520833333
663199.21875,2327,8.4933203125
663203.125,2325,8.49338541666667
663207.03125,2322,8.49345052083333
663210.9375,2320,8.493515625
663214.84375,2316,8.49358072916667
663218.75,2317,8.49364583333333
663222.65625,2316,8.4937109375
663226.5625,2316,8.49377604166667
663230.46875,2315,8.49384114583333
663234.375,2315,8.49390625
663238.28125,2314,8.49397135416667
663242.1875,2315,8.49403645833333
663246.09375,2316,8.4941015625
663250,2317,8.49416666666667
663253.90625,2319,8.49423177083333
663257.8125,2320,8.494296875
663261.71875,2321,8.49436197916667
663265.625,2323,8.49442708333333
663269.53125,2326,8.4944921875
663273.4375,2328,8.49455729166667
663277.34375,2330,8.49462239583333
663281.25,2333,8.4946875
663285.15625,2334,8.49475260416667
663289.0625,2335,8.49481770833333
663292.96875,2338,8.4948828125
663296.875,2340,8.49494791666667
663300.78125,2342,8.49501302083333
663304.6875,2344,8.495078125
663308.59375,2346,8.49514322916667
663312.5,2347,8.49520833333333
663316.40625,2348,8.4952734375
663320.3125,2350,8.49533854166667
663324.21875,2352,8.49540364583333
663328.125,2352,8.49546875
663332.03125,2351,8.49553385416667
663335.9375,2353,8.49559895833333
663339.84375,2353,8.4956640625
663343.75,2358,8.49572916666667
663347.65625,2354,8.49579427083333
663351.5625,2354,8.495859375
663355.46875,2354,8.49592447916667
663359.375,2352,8.49598958333333
663363.28125,2350,8.4960546875
663367.1875,2349,8.49611979166667
663371.09375,2346,8.49618489583333
663375,2345,8.49625
663378.90625,2343,8.49631510416667
663382.8125,2341,8.49638020833333
663386.71875,2338,8.4964453125
663390.625,2335,8.49651041666667
663394.53125,2336,8.49657552083333
663398.4375,2336,8.496640625
663402.34375,2335,8.49670572916667
663406.25,2335,8.49677083333333
663410.15625,2337,8.4968359375
663414.0625,2333,8.49690104166667
663417.96875,2334,8.49696614583333
663421.875,2335,8.49703125
663425.78125,2333,8.49709635416667
663429.6875,2332,8.49716145833333
663433.59375,2331,8.4972265625
663437.5,2331,8.49729166666667
663441.40625,2331,8.49735677083333
663445.3125,2332,8.497421875
663449.21875,2332,8.49748697916667
663453.125,2331,8.49755208333333
663457.03125,2332,8.4976171875
663460.9375,2329,8.49768229166667
663464.84375,2330,8.49774739583333
663468.75,2332,8.4978125
663472.65625,2330,8.49787760416667
663476.5625,2328,8.49794270833333
663480.46875,2328,8.4980078125
663484.375,2330,8.49807291666667
663488.28125,2328,8.49813802083333
663492.1875,2330,8.498203125
663496.09375,2333,8.49826822916667
663500,2331,8.49833333333333
663503.90625,2330,8.4983984375
663507.8125,2329,8.49846354166667
663511.71875,2330,8.49852864583333
663515.625,2327,8.49859375
663519.53125,2329,8.49865885416667
663523.4375,2328,8.49872395833333
663527.34375,2327,8.4987890625
663531.25,2328,8.49885416666667
663535.15625,2327,8.49891927083333
663539.0625,2327,8.498984375
663542.96875,2330,8.49904947916667
663546.875,2329,8.49911458333333
663550.78125,2328,8.4991796875
663554.6875,2331,8.49924479166667
663558.59375,2328,8.49930989583333
663562.5,2328,8.499375
663566.40625,2326,8.49944010416667
663570.3125,2328,8.49950520833333
663574.21875,2328,8.4995703125
663578.125,2327,8.49963541666667
663582.03125,2325,8.49970052083333
663585.9375,2323,8.499765625
663589.84375,2325,8.49983072916667
663593.75,2325,8.49989583333333
663597.65625,2327,8.4999609375
663601.5625,2328,8.50002604166667
663605.46875,2329,8.50009114583333
663609.375,2328,8.50015625
663613.28125,2328,8.50022135416667
663617.1875,2327,8.50028645833333
663621.09375,2325,8.5003515625
663625,2323,8.50041666666667
663628.90625,2324,8.50048177083333
663632.8125,2323,8.500546875
663636.71875,2326,8.50061197916667
663640.625,2326,8.50067708333333
663644.53125,2325,8.5007421875
663648.4375,2325,8.50080729166667
663652.34375,2325,8.50087239583333
663656.25,2324,8.5009375
663660.15625,2323,8.50100260416667
663664.0625,2327,8.50106770833333
663667.96875,2331,8.5011328125
663671.875,2328,8.50119791666667
663675.78125,2325,8.50126302083333
663679.6875,2325,8.501328125
663683.59375,2329,8.50139322916667
663687.5,2329,8.50145833333333
663691.40625,2326,8.5015234375
663695.3125,2326,8.50158854166667
663699.21875,2329,8.50165364583333
663703.125,2334,8.50171875
663707.03125,2332,8.50178385416667
663710.9375,2331,8.50184895833333
663714.84375,2332,8.5019140625
663718.75,2327,8.50197916666667
663722.65625,2329,8.50204427083333
663726.5625,2327,8.502109375
663730.46875,2328,8.50217447916667
663734.375,2326,8.50223958333333
663738.28125,2335,8.5023046875
663742.1875,2340,8.50236979166667
663746.09375,2345,8.50243489583333
663750,2351,8.5025
663753.90625,2351,8.50256510416667
663757.8125,2347,8.50263020833333
663761.71875,2346,8.5026953125
663765.625,2350,8.50276041666667
663769.53125,2352,8.50282552083333
663773.4375,2354,8.502890625
663777.34375,2354,8.50295572916667
663781.25,2347,8.50302083333333
663785.15625,2342,8.5030859375
663789.0625,2336,8.50315104166667
663792.96875,2334,8.50321614583333
663796.875,2334,8.50328125
663800.78125,2330,8.50334635416667
663804.6875,2325,8.50341145833333
663808.59375,2322,8.5034765625
663812.5,2317,8.50354166666667
663816.40625,2315,8.50360677083333
663820.3125,2316,8.503671875
663824.21875,2318,8.50373697916667
663828.125,2318,8.50380208333333
663832.03125,2319,8.5038671875
663835.9375,2319,8.50393229166667
663839.84375,2315,8.50399739583333
663843.75,2306,8.5040625
663847.65625,2304,8.50412760416667
663851.5625,2308,8.50419270833333
663855.46875,2305,8.5042578125
663859.375,2307,8.50432291666667
663863.28125,2333,8.50438802083333
663867.1875,2393,8.504453125
663871.09375,2469,8.50451822916667
663875,2566,8.50458333333333
663878.90625,2677,8.5046484375
663882.8125,2783,8.50471354166667
663886.71875,2851,8.50477864583333
663890.625,2909,8.50484375
663894.53125,2913,8.50490885416667
663898.4375,2712,8.50497395833333
663902.34375,2401,8.5050390625
663906.25,2127,8.50510416666667
663910.15625,1992,8.50516927083333
663914.0625,1938,8.505234375
663917.96875,1916,8.50529947916667
663921.875,1920,8.50536458333333
663925.78125,1958,8.5054296875
663929.6875,2012,8.50549479166667
663933.59375,2068,8.50555989583333
663937.5,2144,8.505625
663941.40625,2202,8.50569010416667
663945.3125,2253,8.50575520833333
663949.21875,2283,8.5058203125
663953.125,2294,8.50588541666667
663957.03125,2301,8.50595052083333
663960.9375,2307,8.506015625
663964.84375,2315,8.50608072916667
663968.75,2322,8.50614583333333
663972.65625,2326,8.5062109375
663976.5625,2324,8.50627604166667
663980.46875,2327,8.50634114583333
663984.375,2328,8.50640625
